x,y,z,qx,qy,qz,qw,Result
-0.1837838636690099,0.7635753052597345,0.9554567190248067,0.9220985770225525,0.143244206905365,0.05517963320016861,0.3552050292491913,1.0
0.9639837705676673,-0.1988613263578527,0.9780641423794908,-0.553831160068512,0.7207291126251221,0.3305867314338684,-0.2540333569049835,1.0
0.9664179034914973,0.4716653786843439,0.80246463142657,0.7595599889755249,-0.4617409408092499,-0.23796680569648743,0.391453355550766,0.0
0.3916930084432335,0.3117949109720133,0.615131650163261,0.8375519514083862,-0.39969563484191895,-0.16042856872081757,0.3361738920211792,1.0
-0.4163234343470883,-0.8583216916272964,0.9070373095746105,0.2054055780172348,0.8913012742996216,0.39389148354530334,0.09077458828687668,1.0
0.5564438641742582,-0.638424278891762,0.8920030310007288,-0.3574327528476715,0.8619301915168762,0.3321790397167206,-0.13775092363357544,0.0
-0.9726835750358529,0.45436828080135205,0.8396106654126849,0.7601885795593262,0.4646799862384796,0.23682303726673126,0.38742825388908386,0.0
-0.878006143006691,-0.49541974004832534,0.993153026713421,0.4367698132991791,0.795791506767273,0.3677173852920532,0.20182155072689056,1.0
0.3272923703256918,0.26180489720152034,0.9477314094690474,0.8906050324440002,-0.4142857789993286,-0.07912037521600723,0.17008791863918304,1.0
0.6100075825845814,0.7329232793693634,0.7044442564966715,0.8220402598381042,-0.2914074659347534,-0.16345670819282532,0.46110010147094727,1.0
-0.6657141599762686,0.8933067006875954,0.7804661366955123,0.8253945112228394,0.27332761883735657,0.1552874594926834,0.46893686056137085,0.0
-0.5378763143579326,0.6657649481907568,0.7475627498287524,0.8533421158790588,0.3319677710533142,0.14574655890464783,0.3746499717235565,0.0
-0.47302115872801953,-0.41250519446768386,0.9126600870649806,0.3751453757286072,0.8630188703536987,0.31027913093566895,0.1348751187324524,1.0
0.09728895264936477,-0.15752395593074353,0.6153673389024626,-0.30965447425842285,0.9411093592643738,0.12894649803638458,-0.0424274280667305,0.0
-0.41838866629174687,-0.4854707881775129,0.8387295834764421,0.31346577405929565,0.877220869064331,0.3424191176891327,0.12235990911722183,1.0
0.5539158180954087,-0.15585386838381932,0.645239434319062,-0.5829631686210632,0.721360981464386,0.29079878330230713,-0.2350071668624878,0.0
0.8079826740747915,0.8830929655500219,0.7273954054211287,0.7957808971405029,-0.3108314871788025,-0.18909233808517456,0.4841081202030182,0.0
0.8976306398000833,-0.12135904258478392,0.9142984386449307,-0.5945967435836792,0.6777961254119873,0.3251188397407532,-0.28521057963371277,1.0
-0.6326269902526798,0.6230496866541466,0.698224302239996,0.8194909691810608,0.36839720606803894,0.17999687790870667,0.4003988206386566,1.0
0.6392012720010496,0.8971255500651274,0.6867375352861806,0.8502395749092102,-0.23320956528186798,-0.12483017146587372,0.455108106136322,0.0
0.5209707597900068,-0.9620671589425112,0.6116814826509391,-0.18352490663528442,0.849233865737915,0.4839252829551697,-0.1045793816447258,0.0
-0.4889371301331009,0.5726272436280715,0.6141603906299898,0.8441832661628723,0.3157464861869812,0.15175874531269073,0.405743807554245,0.0
0.4031782378345963,-0.8886238979565502,0.6414497688115615,-0.14974750578403473,0.8548482656478882,0.4893486201763153,-0.08572135865688324,0.0
